"Famyli"	"Fitogeography_origin"	"Genus and species"	"n_MF1"	"n_MF2"	"n_MF3"	"n_MF4"	"n_MF5"	"n_MF6"	"biomass_total_MF1 (Mg)"	"biomass_total_MF2(Mg)"	"biomass_total_MF3 (Mg)"	"biomass_total_MF4 (Mg)"	"biomass_total_MF5 (Mg)"	"biomass_total_MF6 (Mg)"
"129"	"Meliaceae"	"Trop"	"Trichilia_claussenii"	NA	22	NA	NA	NA	NA	NA	1,00921345678069	NA	NA	NA	NA
"77"	"Meliaceae"	"Trop"	"Trichilia_elegans"	3	7	NA	NA	NA	NA	0,0336956788031053	0,135262100778935	NA	NA	NA	NA
"192"	"Meliaceae"	"Trop"	"Trichilia_pallida"	NA	2	NA	NA	NA	NA	NA	0,0221491529510822	NA	NA	NA	NA
"188"	"Monimiaceae"	"Trop"	"Mollinedia_argyrogyna"	NA	2	NA	NA	2	NA	NA	0,0741977053365502	NA	NA	0,024178482075829	NA
"127"	"Monimiaceae"	"Trop"	"Mollinedia_elegans"	NA	22	NA	NA	NA	NA	NA	0,375489547418798	NA	NA	NA	NA
"205"	"Monimiaceae"	"Trop"	"Mollinedia_schottiana"	NA	1	NA	NA	NA	NA	NA	0,00852651656215032	NA	NA	NA	NA
"184"	"Moraceae"	"Trop"	"Ficus_luschnathiana"	NA	2	NA	NA	NA	NA	NA	0,187426148621536	NA	NA	NA	NA
"97"	"Moraceae"	"Trop"	"Ficus_sp."	1	NA	NA	NA	NA	NA	0,047378563165924	NA	NA	NA	NA	NA
"111"	"Moraceae"	"Trop"	"Sorocea_bonplandii"	1	187	NA	NA	14	NA	0,0223282642469083	9,17438508354996	NA	NA	0,342615632405757	NA
"302"	"Myrtaceae"	"Trop"	"Blepharocalyx_salicifolius"	NA	NA	NA	NA	7	NA	NA	NA	NA	NA	0,359038413989788	NA
"253"	"Myrtaceae"	"Trop"	"Calyptranthes_(=1475 coletado)"	NA	NA	2	NA	NA	NA	NA	NA	0,0382809103367552	NA	NA	NA
"173"	"Myrtaceae"	"Trop"	"Calyptranthes_grandifolia"	NA	3	NA	NA	NA	NA	NA	0,0381217518336765	NA	NA	NA	NA
"241"	"Myrtaceae"	"Trop"	"Calyptranthes_lucida"	NA	NA	6	NA	NA	NA	NA	NA	1,21177129347004	NA	NA	NA
"315"	"Myrtaceae"	"Trop"	"Calyptranthes_sp."	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	0,0141111313429689	NA
"277"	"Myrtaceae"	"Trop"	"Calyptranthes_widgreniana"	NA	NA	NA	2	22	NA	NA	NA	NA	0,116420792482428	0,635886822867908	NA
"312"	"Myrtaceae"	"Trop"	"Campomanesia_eugenioides"	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	0,0736303468768398	NA
"137"	"Myrtaceae"	"Trop"	"Campomanesia_guazumifolia"	NA	15	NA	NA	14	NA	NA	1,30448611218073	NA	NA	0,420410776470927	NA
"91"	"Myrtaceae"	"Trop"	"Campomanesia_sp."	1	NA	NA	NA	NA	NA	0,0252797841848875	NA	NA	NA	NA	NA
"42"	"Myrtaceae"	"Trop"	"Campomanesia_sp.2"	8	NA	NA	NA	NA	NA	0,369284435079859	NA	NA	NA	NA	NA
"12"	"Myrtaceae"	"Trop"	"Campomanesia_xanthocarpa"	49	4	NA	NA	NA	NA	4,37837779016939	0,47777724378092	NA	NA	NA	NA
"317"	"Myrtaceae"	"Trop"	"Eugenia_(laranja)"	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	0,493705373618068	NA
"318"	"Myrtaceae"	"Trop"	"Eugenia_(miuda, branca)"	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	0,0163576312767241	NA
"17"	"Myrtaceae"	"Trop"	"Eugenia_cerasiflora"	37	NA	NA	NA	NA	NA	2,79726432849095	NA	NA	NA	NA	NA
"166"	"Myrtaceae"	"Trop"	"Eugenia_dodonaeifolia"	NA	5	NA	NA	NA	NA	NA	0,16440602621505	NA	NA	NA	NA
"21"	"Myrtaceae"	"Trop"	"Eugenia_involucrata"	26	NA	NA	NA	NA	NA	1,11515781682616	NA	NA	NA	NA	NA
"39"	"Myrtaceae"	"Trop"	"Eugenia_ligustrina"	9	102	2	NA	16	NA	0,338312943356176	4,31736633340522	0,180940856949737	NA	0,897960883093753	NA
"319"	"Myrtaceae"	"Trop"	"Eugenia_neoformosa"	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	0,0403742847268764	NA
"8"	"Myrtaceae"	"Trop"	"Eugenia_neoverrucosa"	85	NA	NA	NA	NA	NA	2,77019323473785	NA	NA	NA	NA	NA
"288"	"Myrtaceae"	"Trop"	"Eugenia_pluriflora"	NA	NA	NA	NA	106	NA	NA	NA	NA	NA	3,06164926448148	NA
"175"	"Myrtaceae"	"Trop"	"Eugenia_ramboi"	NA	3	NA	NA	76	NA	NA	0,750804640944014	NA	NA	4,98399999694585	NA
"320"	"Myrtaceae"	"Trop"	"Eugenia_sp."	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	0,0481335914121239	NA
"47"	"Myrtaceae"	"Trop"	"Eugenia_sp.2"	7	NA	NA	NA	NA	NA	0,226749869696875	NA	NA	NA	NA	NA
"309"	"Myrtaceae"	"Trop"	"Eugenia_sp.7"	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	0,152551600716341	NA
"96"	"Myrtaceae"	"Trop"	"Eugenia_speciosa"	1	NA	NA	NA	NA	NA	0,0115536783101735	NA	NA	NA	NA	NA
"123"	"Myrtaceae"	"Trop"	"Eugenia_stenophylla"	NA	26	NA	NA	NA	NA	NA	2,69038965647776	NA	NA	NA	NA
"82"	"Myrtaceae"	"Trop"	"Eugenia_stictosepala"	2	NA	NA	NA	NA	NA	0,0217621487646208	NA	NA	NA	NA	NA
"167"	"Myrtaceae"	"Trop"	"Eugenia_uniflora"	NA	5	NA	NA	NA	NA	NA	0,099455116821922	NA	NA	NA	NA
"264"	"Myrtaceae"	"Trop"	"Myciaria_tenella"	NA	NA	1	NA	NA	NA	NA	NA	0,0155625167274486	NA	NA	NA
"331"	"Myrtaceae"	"Temp"	"Myrceugenia_bracteosa"	NA	NA	NA	NA	NA	249	NA	NA	NA	NA	NA	10,8069069332686
"60"	"Myrtaceae"	"Temp"	"Myrceugenia_brevipedicellata"	5	NA	3	NA	NA	NA	0,132793873656521	NA	0,066908634501008	NA	NA	NA
"32"	"Myrtaceae"	"Temp"	"Myrceugenia_campestris"	13	NA	NA	NA	NA	NA	0,307303558379526	NA	NA	NA	NA	NA
"226"	"Myrtaceae"	"Temp"	"Myrceugenia_miersiana"	NA	NA	411	30	10	NA	NA	NA	23,71073901277	1,46584824605535	0,238829374891756	NA
"248"	"Myrtaceae"	"Temp"	"Myrceugenia_ovata"	NA	NA	4	NA	NA	NA	NA	NA	0,113513895907917	NA	NA	NA
"333"	"Myrtaceae"	"Temp"	"Myrceugenia_regnelliana"	NA	NA	NA	NA	NA	16	NA	NA	NA	NA	NA	0,169104362203962
"233"	"Myrtaceae"	"Temp"	"Myrceugenia_rufescens"	NA	NA	52	69	13	NA	NA	NA	9,26169348078966	20,6839984150342	0,37403396705704	NA
"324"	"Myrtaceae"	"Temp"	"Myrceugenia_scutellata"	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	0,0116597889789819	NA
"238"	"Myrtaceae"	"Temp"	"Myrceugenia_sp. 2"	NA	NA	20	NA	NA	NA	NA	NA	1,55667315019163	NA	NA	NA
"325"	"Myrtaceae"	"Trop"	"Myrcia_aethusa"	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	0,0268511305569326	NA
"298"	"Myrtaceae"	"Trop"	"Myrcia_bicarinata"	NA	NA	NA	NA	17	NA	NA	NA	NA	NA	0,970847075106129	NA
"289"	"Myrtaceae"	"Trop"	"Myrcia_guianensis"	NA	NA	NA	NA	51	1	NA	NA	NA	NA	2,73322430335585	0,0251298517577964
"228"	"Myrtaceae"	"Trop"	"Myrcia_hartwegiana"	NA	NA	167	112	13	NA	NA	NA	4,53050503524493	6,99709864132296	0,196964245872895	NA
"178"	"Myrtaceae"	"Trop"	"Myrcia_laruotteana"	NA	3	64	NA	114	73	NA	0,103819573505045	7,29580148453744	NA	5,43171031168431	3,12325721185861
"20"	"Myrtaceae"	"Trop"	"Myrcia_multiflora"	32	7	NA	NA	1	NA	1,29326646650512	0,323718797935995	NA	NA	0,0168942100429712	NA
"206"	"Myrtaceae"	"Trop"	"Myrcia_pulchra"	NA	1	NA	1	62	NA	NA	0,0624204726802787	NA	0,00772014300446572	6,47945602739099	NA
"234"	"Myrtaceae"	"Trop"	"Myrcia_retorta"	NA	NA	35	1	NA	NA	NA	NA	8,89563811030084	0,0435630916989145	NA	NA
"85"	"Myrtaceae"	"Trop"	"Myrcia_rostrata"	2	4	NA	NA	NA	NA	0,114161451124064	0,168861827379788	NA	NA	NA	NA
"250"	"Myrtaceae"	"Trop"	"Myrcia_splendens"	NA	NA	3	1	16	NA	NA	NA	0,061361740741518	0,00940537600400814	0,526751961122099	NA
"335"	"Myrtaceae"	"Trop"	"Myrcia_subcordata"	NA	NA	NA	NA	NA	11	NA	NA	NA	NA	NA	0,405813908323128
"103"	"Myrtaceae"	"Trop"	"Myrcia_tenuivenosa"	1	NA	NA	NA	NA	NA	0,00969571204270323	NA	NA	NA	NA	NA
"30"	"Myrtaceae"	"Trop"	"Myrcia_tomentosa"	14	NA	NA	NA	NA	NA	0,374667558919812	NA	NA	NA	NA	NA
"299"	"Myrtaceae"	"Trop"	"Myrcia_venulosa"	NA	NA	NA	NA	14	20	NA	NA	NA	NA	1,20521161384386	0,474012635834575
"161"	"Myrtaceae"	"Trop"	"Myrciaria_rivularis"	NA	6	NA	NA	NA	NA	NA	0,161166327855996	NA	NA	NA	NA
"236"	"Myrtaceae"	"Trop"	"Myrciaria_tenella"	NA	NA	22	NA	NA	NA	NA	NA	0,35624924717643	NA	NA	NA
"300"	"Myrtaceae"	"Trop"	"Neomitranthes_pedicellata"	NA	NA	NA	NA	12	NA	NA	NA	NA	NA	0,457181244631382	NA
"274"	"Myrtaceae"	"Trop"	"Neomitranthes_sp"	NA	NA	NA	4	NA	NA	NA	NA	NA	0,21977397509313	NA	NA
"266"	"Myrtaceae"	"Trop"	"Pimenta_pseudocaryophyllus"	NA	NA	1	NA	NA	2	NA	NA	0,0100758123062754	NA	NA	0,16281028248307
"212"	"Myrtaceae"	"Trop"	"Plinia_cauliflora"	NA	1	NA	NA	NA	NA	NA	0,0107356907281922	NA	NA	NA	NA
"328"	"Myrtaceae"	"Trop"	"Plinia_rivularis"	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	0,0549328733547701	NA
"310"	"Myrtaceae"	"Trop"	"Psidium_sp."	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	0,212374606237058	NA
"110"	"Myrtaceae"	"Trop"	"Psidum_sp.1"	1	NA	NA	NA	NA	NA	0,0157151154355106	NA	NA	NA	NA	NA
"342"	"Myrtaceae"	"Trop"	"Siphoneugena_crassifolia"	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	NA	0,0836418329743358
"304"	"Myrtaceae"	"Trop"	"Siphoneugena_densiflora"	NA	NA	NA	NA	6	NA	NA	NA	NA	NA	0,112669304807874	NA
"240"	"Myrtaceae"	"Trop"	"Siphoneugena_reitzii"	NA	NA	9	10	1	NA	NA	NA	0,125963514993007	0,111880626645435	0,0331743356086532	NA
"53"	"Nyctaginaceae"	"Trop"	"Guapira_opposita"	6	3	NA	NA	1	NA	3,13236244108473	0,016830142311605	NA	NA	0,016265392854554	NA
"113"	"Olacaceae"	"Trop"	"Tetrastylidium_grandifolium"	1	NA	NA	NA	NA	NA	0,037382250457269	NA	NA	NA	NA	NA
"152"	"Oleaceae"	"Trop"	"Chionanthus_filiformis"	NA	7	NA	NA	NA	NA	NA	0,236499849055909	NA	NA	NA	NA
"159"	"Opiliaceae"	"Trop"	"Agonandra_brasiliensis"	NA	6	NA	NA	NA	NA	NA	1,38240748041714	NA	NA	NA	NA
"344"	"Pentaphylacaceae"	"Trop"	"Ternstroemia_brasiliensis"	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	0,163313368146099
"190"	"Peraceae"	"Trop"	"Pera_glabrata"	NA	2	NA	NA	NA	NA	NA	0,73072732692316	NA	NA	NA	NA
"191"	"Phytolaccaceae"	"Trop"	"Seguieria_langsdorffii"	NA	2	NA	NA	NA	NA	NA	0,127951982456727	NA	NA	NA	NA
"257"	"Picramniaceae"	"Trop"	"Picramnia_glazioviana"	NA	NA	2	NA	NA	NA	NA	NA	0,100415283346943	NA	NA	NA
"237"	"Picramniaceae"	"Trop"	"Picramnia_parvifolia"	NA	NA	22	NA	2	NA	NA	NA	0,619031222771581	NA	0,10389748734302	NA
"105"	"Picramniaceae"	"Trop"	"Picramnia_sellowii"	1	NA	NA	NA	NA	NA	0,00696229059647784	NA	NA	NA	NA	NA
"249"	"Picramniaceae"	"Trop"	"Picramnia_sp"	NA	NA	4	NA	NA	NA	NA	NA	0,10572621662248	NA	NA	NA
"106"	"Picramniaceae"	"Trop"	"Picramnia_sp.2"	1	NA	NA	NA	NA	NA	0,0893667354035726	NA	NA	NA	NA	NA
"232"	"Podocarpaceae"	"Temp"	"Podocarpus_lambertii"	NA	NA	53	59	34	239	NA	NA	92,9404481835232	33,4998520257434	6,64489299441514	59,2401231981762
"28"	"Polygonaceae"	"Trop"	"Coccoloba_warmingii"	16	NA	NA	NA	NA	NA	1,74357654143804	NA	NA	NA	NA	NA
"243"	"Primulaceae"	"Trop"	"Myrsine_coriacea"	NA	NA	6	NA	NA	6	NA	NA	1,3785073544856	NA	NA	0,35236032176492
"339"	"Primulaceae"	"Trop"	"Myrsine_gardneriana"	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	NA	0,757493095725288
"341"	"Primulaceae"	"Trop"	"Myrsine_lancifolia"	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	NA	0,535039452002341
"207"	"Primulaceae"	"Trop"	"Myrsine_umbellata"	NA	1	106	80	44	105	NA	0,0098237699068329	16,6762718741652	6,31155798498611	1,89780074162259	5,98454136583146
"155"	"Primulaceae"	"Trop"	"Rapanea_loefgrenii"	NA	7	NA	NA	NA	NA	NA	0,198229062815347	NA	NA	NA	NA
"34"	"Primulaceae"	"Trop"	"Rapanea_umbellata"	11	3	NA	NA	NA	NA	0,163400714356676	0,180926626838965	NA	NA	NA	NA
"41"	"Proteaceae"	"Trop"	"Roupala_brasiliensis"	9	NA	NA	NA	NA	NA	1,21471011773847	NA	NA	NA	NA	NA
"268"	"Proteaceae"	"Trop"	"Roupala_montana"	NA	NA	1	1	60	NA	NA	NA	0,0117907977042308	0,00749008019625501	2,5314705012398	NA
"182"	"Rhamnaceae"	"Trop"	"Colubrina_glandulosa"	NA	2	NA	NA	NA	NA	NA	0,198663004306808	NA	NA	NA	NA
"156"	"Rhamnaceae"	"Trop"	"Rhamnidium_elaeocarpum"	NA	7	NA	NA	NA	NA	NA	0,163373944862015	NA	NA	NA	NA
"245"	"Rhamnaceae"	"Temp"	"Rhamnus_sphaerosperma"	NA	NA	6	10	3	5	NA	NA	0,169495024656786	0,710173314212871	0,0310604136486909	0,0487642246615101
"16"	"Rosaceae"	"Temp"	"Prunus_myrtifolia"	40	10	94	74	23	8	9,46581144930089	0,424507819018852	12,6598488682771	5,35409741560829	1,5285961107143	0,483584561562164
"150"	"Rubiaceae"	"Trop"	"Alibertia_concolor"	NA	7	NA	NA	NA	NA	NA	0,169330205855156	NA	NA	NA	NA
"38"	"Rubiaceae"	"Trop"	"Alibertia_myrciifolia"	9	3	NA	NA	NA	NA	0,0994716748591456	0,0310318451430819	NA	NA	NA	NA
"195"	"Rubiaceae"	"Trop"	"Amaioua_intermedia"	NA	1	NA	NA	NA	NA	NA	0,0502694303083037	NA	NA	NA	NA
"174"	"Rubiaceae"	"Trop"	"Chomelia_obtusa"	NA	3	NA	NA	NA	NA	NA	0,0775125031808979	NA	NA	NA	NA
"273"	"Rubiaceae"	"Trop"	"Cordiera_myricifolia"	NA	NA	NA	5	NA	NA	NA	NA	NA	0,0452781161782593	NA	NA
"95"	"Rubiaceae"	"Trop"	"Coutarea_hexandra"	1	NA	NA	NA	NA	NA	0,0592861096639001	NA	NA	NA	NA	NA
"122"	"Rubiaceae"	"Trop"	"Faramea_montevidensis"	NA	28	NA	NA	NA	NA	NA	0,374179195184039	NA	NA	NA	NA
"290"	"Rubiaceae"	"Trop"	"Faramea_sp."	NA	NA	NA	NA	28	NA	NA	NA	NA	NA	0,859091536937296	NA
"187"	"Rubiaceae"	"Trop"	"Ixora_venulosa"	NA	2	NA	NA	NA	NA	NA	0,0277074138225633	NA	NA	NA	NA
"31"	"Rubiaceae"	"Trop"	"Psychotria_longipes"	14	NA	NA	NA	NA	NA	0,218470628317666	NA	NA	NA	NA	NA
"144"	"Rubiaceae"	"Trop"	"Psychotria_suterella"	NA	10	NA	NA	NA	NA	NA	0,116213288283843	NA	NA	NA	NA
"267"	"Rubiaceae"	"Trop"	"Psychotria_vellosiana"	NA	NA	1	NA	65	NA	NA	NA	0,00378031273379978	NA	0,377200465582855	NA
"329"	"Rubiaceae"	"Trop"	"Rudgea_gardenoides"	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	0,025131483164044	NA
"118"	"Rubiaceae"	"Trop"	"Rudgea_jasminoides"	NA	54	NA	NA	23	NA	NA	1,25584197345083	NA	NA	0,273162433759737	NA
"272"	"Rubiaceae"	"Trop"	"Rudgea_triflora"	NA	NA	NA	22	NA	NA	NA	NA	NA	0,268328672212813	NA	NA
"19"	"Ruscaceae"	"Trop"	"Cordyline_terminalis"	35	NA	NA	NA	NA	NA	0,933309580004928	NA	NA	NA	NA	NA
"142"	"Rutaceae"	"Trop"	"Helietta_apiculata"	NA	10	NA	NA	NA	NA	NA	4,75546063138068	NA	NA	NA	NA
"134"	"Rutaceae"	"Trop"	"Pilocarpus_pennatifolius"	NA	17	NA	NA	NA	NA	NA	0,837727810067241	NA	NA	NA	NA
"172"	"Rutaceae"	"Trop"	"Zanthoxylum_caribaeum"	NA	4	NA	NA	NA	NA	NA	0,0921524833999776	NA	NA	NA	NA
"225"	"Rutaceae"	"Trop"	"Zanthoxylum_fagara"	NA	1	NA	NA	NA	NA	NA	0,854594240692806	NA	NA	NA	NA
"163"	"Rutaceae"	"Trop"	"Zanthoxylum_monogynum"	NA	6	NA	NA	NA	NA	NA	1,31420913676742	NA	NA	NA	NA
"252"	"Rutaceae"	"Trop"	"Zanthoxylum_rhoifolium"	NA	NA	3	NA	5	NA	NA	NA	0,759449242684399	NA	0,0492752265701991	NA
"100"	"Sabiaceae"	"Trop"	"Meliosma_sp."	1	NA	NA	NA	NA	NA	0,00451402364292487	NA	NA	NA	NA	NA
"24"	"Salicaceae"	"Trop"	"Casearia_decandra"	23	3	2	1	19	NA	1,07543996167591	0,045690788036089	0,0575762986980849	0,00676993049009614	0,539683665170287	NA
"135"	"Salicaceae"	"Trop"	"Casearia_gossypiosperma"	NA	16	NA	NA	NA	NA	NA	7,45138024229709	NA	NA	NA	NA
"93"	"Salicaceae"	"Trop"	"Casearia_lasiophylla"	1	NA	NA	NA	2	NA	0,0596613068527986	NA	NA	NA	0,0179144864231019	NA
"62"	"Salicaceae"	"Trop"	"Casearia_obliqua"	4	8	NA	NA	8	NA	0,552217788571395	1,02205440314962	NA	NA	1,58353360231786	NA
"14"	"Salicaceae"	"Trop"	"Casearia_sylvestris"	44	29	NA	NA	42	NA	4,60348717141079	4,34702761954352	NA	NA	1,38472649244786	NA
"73"	"Salicaceae"	"Trop"	"Prockia_crucis"	3	5	NA	NA	NA	NA	0,0331655256168472	0,234025950834221	NA	NA	NA	NA
"90"	"Salicaceae"	"Trop"	"Xylosma_ciliatifolia"	2	NA	NA	NA	6	NA	0,0197837657628551	NA	NA	NA	0,562320268666222	NA
"147"	"Salicaceae"	"Trop"	"Xylosma_tweediana"	NA	9	NA	NA	NA	NA	NA	4,50653248876202	NA	NA	NA	NA
"7"	"Sapindaceae"	"Trop"	"Allophylus_edulis"	85	20	NA	NA	8	20	0,793272830366287	1,87405136540649	NA	NA	0,233444260743968	0,738039890884674
"6"	"Sapindaceae"	"Trop"	"Cupania_oblongifolia"	103	NA	NA	NA	NA	NA	6,50829032254457	NA	NA	NA	NA	NA
"148"	"Sapindaceae"	"Trop"	"Cupania_tenuivalvis"	NA	8	NA	NA	NA	NA	NA	0,332342058089337	NA	NA	NA	NA
"36"	"Sapindaceae"	"Trop"	"Cupania_vernalis"	10	1	NA	NA	NA	NA	0,757254696779886	0,0393902505423648	NA	NA	NA	NA
"153"	"Sapindaceae"	"Trop"	"Diatenopteryx_sorbifolia"	NA	7	NA	NA	NA	NA	NA	9,79074641957665	NA	NA	NA	NA
"2"	"Sapindaceae"	"Trop"	"Matayba_elaeagnoides"	163	30	NA	NA	394	NA	66,1568852317933	16,7194226995252	NA	NA	31,0368872360705	NA
"165"	"Sapotaceae"	"Trop"	"Chrysophyllum_gonocarpum"	NA	5	NA	NA	NA	NA	NA	0,269762507340538	NA	NA	NA	NA
"35"	"Sapotaceae"	"Trop"	"Chrysophyllum_marginatum"	10	1	NA	NA	NA	NA	1,36602559889816	0,143244491197388	NA	NA	NA	NA
"109"	"Sapotaceae"	"Trop"	"Pouteria_gardneri"	1	NA	NA	NA	NA	NA	0,180615644383101	NA	NA	NA	NA	NA
"214"	"Sapotaceae"	"Trop"	"Pouteria_gardneriana"	NA	1	NA	NA	NA	NA	NA	0,128112698984558	NA	NA	NA	NA
"327"	"Simaroubaceae"	"Temp"	"Picrasma_crenata"	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	0,0456562006968928	NA
"198"	"Solanaceae"	"Trop"	"Cestrum_intermedium"	NA	1	NA	NA	NA	NA	NA	0,0303352484051757	NA	NA	NA	NA
"269"	"Solanaceae"	"Trop"	"Solanum_(=231)"	NA	NA	1	NA	NA	NA	NA	NA	0,179577250585679	NA	NA	NA
"217"	"Solanaceae"	"Trop"	"Solanum_argentum"	NA	1	NA	NA	NA	NA	NA	0,00622136692825811	NA	NA	NA	NA
"218"	"Solanaceae"	"Trop"	"Solanum_bullatum"	NA	1	NA	NA	3	NA	NA	0,2526558925755	NA	NA	0,204247032536649	NA
"285"	"Solanaceae"	"Trop"	"Solanum_concinnum"	NA	NA	NA	1	NA	NA	NA	NA	NA	0,0267421316759845	NA	NA
"247"	"Solanaceae"	"Trop"	"Solanum_mauritianum"	NA	NA	5	NA	NA	NA	NA	NA	0,0275345925990199	NA	NA	NA
"64"	"Solanaceae"	"Trop"	"Solanum_pseudoquina"	4	1	4	NA	NA	NA	0,0376021327916566	0,0172712837127186	0,0855121311090259	NA	NA	NA
"29"	"Solanaceae"	"Trop"	"Solanum_rufescens"	16	NA	NA	NA	NA	NA	0,5828183692701	NA	NA	NA	NA	NA
"141"	"Solanaceae"	"Trop"	"Solanum_sanctae-catharinae"	NA	12	NA	NA	NA	NA	NA	0,251729616486814	NA	NA	NA	NA
"219"	"Solanaceae"	"Trop"	"Solanum_swartzianum"	NA	1	1	30	NA	NA	NA	0,092416166413075	0,0133775167865201	2,0798890627484	NA	NA
"220"	"Styracaceae"	"Temp"	"Styrax_camporum"	NA	1	NA	NA	NA	NA	NA	0,0900525342510276	NA	NA	NA	NA
"246"	"Styracaceae"	"Temp"	"Styrax_leprosus"	NA	NA	6	NA	NA	NA	NA	NA	0,112108260741219	NA	NA	NA
"343"	"Styracaceae"	"Trop"	"Styrax_leprosus"	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	0,05689047068713
"179"	"Styracaceae"	"Temp"	"Styrax_pohlii"	NA	3	NA	NA	NA	NA	NA	0,0372741947843126	NA	NA	NA	NA
"270"	"Symplocaceae"	"Trop"	"Symplocos_celastrinea"	NA	NA	1	NA	NA	1	NA	NA	0,00898433020188081	NA	NA	0,00955333821327082
"258"	"Symplocaceae"	"Trop"	"Symplocos_estrellensis"	NA	NA	2	NA	NA	NA	NA	NA	0,0196821586223467	NA	NA	NA
"231"	"Symplocaceae"	"Trop"	"Symplocos_falcata"	NA	NA	67	67	3	10	NA	NA	1,90564251181734	2,10697550165716	0,0756303452677943	0,198937995802373
"221"	"Symplocaceae"	"Trop"	"Symplocos_insignis"	NA	1	NA	NA	21	NA	NA	0,00800957427774443	NA	NA	7,35976804778505	NA
"112"	"Symplocaceae"	"Trop"	"Symplocos_pubescens"	1	NA	NA	NA	NA	NA	0,00592149879016158	NA	NA	NA	NA	NA
"294"	"Symplocaceae"	"Trop"	"Symplocos_revoluta"	NA	NA	NA	NA	23	NA	NA	NA	NA	NA	10,2583799780054	NA
"76"	"Symplocaceae"	"Trop"	"Symplocos_variabilis"	3	NA	NA	108	NA	NA	0,112515167075787	NA	NA	3,66773113614309	NA	NA
"316"	"Thymelaeaceae"	"Trop"	"Daphnopsis_sellowiana"	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	0,00674699344525796	NA
"181"	"Urticaceae"	"Trop"	"Cecropia_glaziovii"	NA	2	NA	NA	NA	NA	NA	0,515217662675696	NA	NA	NA	NA
"196"	"Urticaceae"	"Trop"	"Cecropia_pachystachya"	NA	1	NA	NA	NA	NA	NA	0,017765641825322	NA	NA	NA	NA
"261"	"Vochysiaceae"	"Trop"	"Callisthene_fasciculata"	NA	NA	1	NA	NA	NA	NA	NA	0,0108051138428248	NA	NA	NA
"114"	"Vochysiaceae"	"Trop"	"Vochysia_bifalcata"	1	NA	NA	NA	NA	NA	0,0201063394590862	NA	NA	NA	NA	NA
"180"	"Vochysiaceae"	"Trop"	"Vochysia_magnifica"	NA	3	NA	NA	NA	NA	NA	0,287379735168512	NA	NA	NA	NA
"307"	"Vochysiaceae"	"Trop"	"Vochysia_saldanhana"	NA	NA	NA	NA	5	NA	NA	NA	NA	NA	0,136672747776574	NA
"227"	"Winteraceae"	"Temp"	"Drimys_brasiliensis"	NA	NA	214	NA	1	20	NA	NA	6,83159082990914	NA	0,580965681637652	0,251852104983299
"271"	"Winteraceae"	"Trop"	"Drimys_brasiliensis"	NA	NA	NA	420	NA	NA	NA	NA	NA	27,2551135308218	NA	NA
